5.49285034092	0.00321793556213
10.9176556084	0.78951382637
12.3770879829	1.49398994446
10.8956478865	2.10259699821
11.5205568569	2.82613801956
13.0054703306	3.43698692322
13.3852033496	4.01871800423
12.4594646043	4.61080598831
15.5818375196	5.32503581047
14.6004507406	5.79632091522
14.7365602499	6.61865782738
13.6897843167	7.06633996964
14.8030085446	7.7424659729
17.9080498311	8.37789201736
16.3979975221	8.85925292969
17.2711029322	9.35699391365
17.4400268977	10.0479547977
19.0582507121	10.7777018547
19.2396471287	11.3074328899
18.2005874434	11.9210498333
19.6606149267	12.4828569889
20.7204170648	13.1952569485
17.8285171313	13.7863240242
17.5406956334	14.2900149822
19.2856544538	14.9261598587
19.7876359951	15.4414668083
19.6780662829	15.9671089649
18.4699234846	16.5325679779
19.1261291128	17.1782670021
17.9677369641	17.6416900158
21.6656505151	18.1722538471
21.2015820687	18.6777329445
23.4124764027	19.4732508659
29.2148052161	20.078827858
31.0778320631	20.6090569496
26.2421864742	21.3223898411
27.00086867	21.915599823
26.7015470607	22.5245609283
24.7890360169	22.948112011
24.8729457376	23.5164999962
23.872752125	24.1454889774
26.7916193824	24.7568600178
25.5178825125	25.2907519341
24.9267612404	25.8783910275
21.9649586037	26.2747588158
18.823893666	26.7107858658
17.2090693259	27.2226250172
17.7704454042	27.5706119537
16.4324921059	28.2434530258
16.8185217571	28.8437199593
17.427222131	29.4461247921
16.2938078008	29.6774809361
16.9163700195	30.2957928181
24.2733660939	31.0109348297
23.1804201631	31.6067728996
23.2770098435	32.1158969402
16.1562755579	32.582201004
14.769082073	33.2497208118
16.0164097707	33.8236818314
13.4190444216	34.1610298157
12.989371026	34.7243378162
14.9377187634	35.1862738132
15.9444843671	35.9127669334
14.9987429593	36.2648389339
13.9372906401	36.708673954
14.5132321425	37.2906968594
15.5311637679	37.8296899796
14.8646457617	38.3583238125
15.4894627331	38.7887718678
15.1252423804	39.2432558537
13.2544491427	39.6674799919
11.026724008	40.2558488846
11.1874960298	40.7474198341
13.6070991413	41.3165328503
12.915037151	41.7752468586
10.3265268592	42.0805208683
10.2799396458	42.478320837
10.2006421586	42.9369249344
9.42854140574	43.4165658951
10.9078039004	44.252753973
10.8145270156	44.795842886
10.0685421478	45.141065836
11.2548740603	45.5406439304
11.1156580547	46.2963829041
9.37515923894	46.8186519146
10.1440042082	47.4563188553
11.1691874565	47.8444888592
11.7147182713	48.3868629932
13.9374528575	48.857241869
14.1936766342	49.2786579132
14.0961062752	49.6710579395
13.0130149437	50.2229328156
12.0353871358	50.7488749027
15.4831075666	51.3939328194
15.0690473722	51.9242389202
15.1502175711	52.3345170021
14.8348872267	52.8088428974
15.2693542815	53.4737570286
15.3947926085	54.0380578041
17.0630073689	54.5790798664
14.9787483723	55.0240869522
13.8001264929	55.5300679207
11.9043500814	56.2321918011
10.9458272779	56.6911759377
10.9093789098	57.2991650105
10.683848765	57.6550929546
12.7979954146	58.2660198212
12.9876913968	58.753841877
11.0431508753	59.0724918842
10.0070030443	59.6122999191
10.1561885419	60.2490439415
9.90188042346	60.678910017
12.9782050634	61.2281858921
13.0423481173	61.6683938503
15.3241256084	62.1727678776
11.9546824507	62.5884599686
10.0740608901	63.4101259708
10.3846458354	63.9021379948
9.53659398673	64.501791954
7.92660533776	64.9133689404
7.63181751725	65.1798448563
