3.3580283918	0.89741396904
3.11924943001	1.72434711456
3.30006067358	2.47094511986
3.36238123873	3.31416702271
3.62663459564	4.14169001579
3.31454837343	4.93865609169
3.89308417819	5.75277805328
3.9871328	6.50648903847
3.37175139293	7.21900010109
2.22052962084	7.9990670681
2.09490067626	8.73570299149
1.79969592305	9.47120594978
1.6172272919	10.2958700657
1.64379845649	11.0670700073
1.61706657289	11.8197951317
1.61177994513	12.5561161041
1.57375397188	13.2820570469
1.56109838221	14.0411200523
1.52333336189	14.7939369678
1.48152691645	15.6732189655
1.48861948557	16.4336359501
1.51989261926	17.1696851254
1.43560242419	17.9046680927
1.44391207825	18.6481089592
1.35144891645	19.3958261013
1.34707274525	20.0984690189
1.31228304087	20.8240849972
1.32454987107	21.6113409996
1.37181489963	22.3196921349
1.3991671902	23.2161791325
1.35145208781	23.9976091385
1.33183619804	24.9111690521
1.31633775195	25.6444001198
1.4099036885	26.3590259552
1.353879208	27.0716881752
1.34413845802	27.9743671417
1.32419123737	28.6994071007
1.33801781266	29.4060950279
1.39931552789	30.3114709854
1.34189472012	31.0296010971
1.38745649964	31.9015910625
1.34375264581	32.6815521717
1.31716873511	33.406165123
1.36178794121	34.1848740578
1.39587601257	34.9086389542
1.35956701934	35.6204650402
1.36883771461	36.4709851742
1.38686184	37.2429561615
1.37430131626	37.9755141735
1.34028603552	38.8134241104
1.35578574668	39.6310529709
1.34659654511	40.3512320518
1.33344907866	41.2668361664
1.32321021958	41.9554400444
1.3250334883	42.6511080265
1.31805371754	43.3589861393
1.33148137921	44.0570781231
1.33619669447	44.7660620213
1.32892713543	45.4830651283
1.33613211782	46.1926510334
1.31810195576	46.9080150127
1.31955394899	47.6314530373
1.31760288969	48.3346350193
1.37334372279	49.2007510662
1.35161515522	49.9153709412
1.38717051758	50.9460520744
1.39871326929	52.1817381382
1.37269957167	53.0454940796
1.35771829626	53.8221161366
1.3813883382	54.736634016
1.34773869313	55.4858281612
1.41854428578	56.2030081749
1.36305391096	56.9065909386
1.3947573375	57.6385290623
1.45710955104	58.398761034
1.34219202269	59.2513711452
1.31325850006	59.9920611382
1.31028722066	60.7403790951
1.33573950415	61.4922389984
1.35041913485	62.5638310909
1.36355228335	63.4298951626
1.3668397734	64.1632270813
1.33207981477	64.9478869438
1.32364691199	65.6938450336
1.3947257008	66.4562790394
1.35655087799	67.2706100941
1.37661284201	68.0346479416
1.3512853433	68.7794589996
1.34083995889	69.7230060101
1.35566739053	70.5102710724
1.34436689182	71.2660720348
1.4182298732	72.0209290981
1.3889006576	72.8181681633
1.34273093653	73.5911691189
1.31709466227	74.3514931202
1.32404581165	75.1718611717
1.34922679683	75.9731881618
1.35985327727	76.691879034
1.36201080189	77.517688036
1.32979869426	78.2607960701
1.31750637574	79.0477180481
1.35729769209	79.7736639977
1.43438711428	80.5701100826
1.39601230109	81.3141729832
1.38220440871	82.0402240753
1.35022426183	82.7645449638
1.32388783635	83.4870860577
1.29858277845	84.2047960758
1.29787730061	84.9618170261
1.30709109811	85.7280211449
1.31118625352	86.628713131
1.34276161156	87.4107370377
1.38510620008	88.1499130726
1.39983808884	89.0095360279
1.31573558798	89.8643331528
1.34265521898	90.6082201004
1.37054735785	91.3509860039
1.37566309086	92.1948060989
1.36648465229	92.9797379971
1.3657584039	93.7634129524
1.36189686879	94.515900135
1.37935326325	95.2771251202
1.3941666499	96.0702061653
1.34890876719	96.8058650494
1.33829386427	97.548418045
1.35650006193	98.3074691296
1.37486017463	99.0913820267
1.38712968452	100.099535942
1.39209197475	100.865354061
1.40990923841	101.59959197
1.41518184607	102.344912052
1.43703548971	103.056704044
1.42367091139	103.775788069
1.41300162402	104.486763954
1.4038600207	105.187957048
1.4272242174	105.902565002
1.37837999735	106.643771172
1.35805511189	107.383651972
1.36662743722	108.491415024
1.37906192154	109.234322071
1.34634029199	109.99586606
1.31870246682	110.757965088
1.31815046174	111.501141071
1.31290234226	112.321465015
1.3009326856	113.076112986
1.32496173519	113.802654982
1.32505947902	114.57300806
1.33608230462	115.431106091
1.37399847115	116.212419987
1.38553966132	116.94772315
1.35171079402	117.650562048
1.31439543911	118.451673031
1.31499006114	119.267022133
1.35847247403	120.012865067
1.35463172472	120.752418041
1.33549774065	121.486173153
1.28753908352	122.232068062
1.34351662486	123.02958703
1.36601832886	123.772117138
1.34602661092	124.568629026
1.36049554105	125.310824156
1.35894165111	126.010085106
1.39612631401	126.771499157
1.36773378786	127.514882088
1.36672905084	128.220890999
1.39020771184	128.946253061
1.36225988335	129.67732501
1.38807565042	130.423285961
1.32649615228	131.159319162
1.34719084409	131.878925085
1.31734190547	132.649548054
1.34500756561	133.396348
1.41270410582	134.168230057
1.35600749378	134.931463957
1.41786894374	135.711724043
1.40751529262	136.445568085
1.40029687493	137.186752081
1.39291689402	137.933871031
1.35099316826	138.637442112
1.3323781253	139.350769997
1.3862458998	140.06061101
1.33908995459	140.882894039
1.34895722647	141.635885
1.3678891356	142.353598118
1.35637088104	143.071310043
1.35502530653	143.787305117
1.38904387119	144.535825968
1.37721652437	145.25364995
1.36009458583	145.947133064
1.34598814753	146.67642808
1.37125958752	147.393053055
1.38806868964	148.107717991
1.40322401985	148.831099033
1.37935035379	149.546282053
1.37027865912	150.258137941
1.36986696077	151.008705139
1.33806528583	151.790850163
1.32443929688	152.592885971
1.37713741427	153.312551975
1.38423844279	154.132375956
1.44198647861	154.857295036
1.44147079036	155.585854053
1.38994965512	156.362704039
1.34746965785	157.110975981
1.3479034511	157.869155169
1.30609302114	158.598668098
1.31794380223	159.334378958
1.35962519548	160.078557014
1.36870508128	160.937147141
1.33716730319	161.732370138
1.38960817939	162.554244995
1.44019360764	163.367793083
1.40436634672	164.088346958
1.33817434071	164.788431168
1.37224720061	165.483397961
1.40015503144	166.213364124
1.40409395179	166.934466124
1.39673738912	167.64270997
1.35335708249	168.372123957
1.33237159275	169.07647109
1.35335571282	169.803749084
1.35809367116	170.52688098
1.35397249114	171.275077105
1.38916577183	172.012254
1.41542506922	172.75071311
1.33937421457	173.525902987
1.36675701574	174.246152163
1.34061572283	174.965676069
1.33933812942	175.692023993
1.35289092516	176.408940077
1.3445092085	177.125623941
1.32816248525	177.846580982
1.37093348882	178.549597025
1.31062752407	179.305349112
1.40537780446	180.028000116
1.3288910547	180.820220947
1.29765971705	181.552698135
1.2999975096	182.326220036
1.30250884466	183.075479984
1.36604081543	183.983039141
1.39684234383	184.702577114
1.38804864181	185.585639954
1.36711450781	186.345886946
1.3626210014	187.150074005
1.32374404676	187.889537096
1.35439676018	188.622864008
1.36507107687	189.338613987
1.32939467755	190.046520948
1.35688201386	190.821943998
1.36882573874	191.586688995
1.35450754208	192.325534105
1.32819801606	193.036502123
1.36391374856	193.855355978
1.42487743008	194.718770981
1.40409212792	195.522372961
1.37993490631	196.323889017
1.35892554621	197.146774054
1.36819384745	198.123463154
