6.82637857643	0.000356912612915
6.68222672211	1.25683808327
6.4319300251	2.56597495079
6.08085880323	3.89199995995
6.12222920898	5.17223596573
6.1664273661	6.48777103424
6.12228433946	7.76094198227
5.94069317615	9.04771900177
5.67368047492	10.3800230026
5.50689564965	11.6613590717
5.45330157778	12.9470229149
5.32486282609	14.1875560284
5.3661041352	15.5630939007
5.16161971524	16.8789460659
5.08730591335	18.1651499271
5.0219374125	19.5088269711
4.86753944758	20.859910965
4.76655143083	22.1159029007
4.69473687421	23.389703989
4.6180273414	24.7555909157
4.42413592678	26.1392478943
4.28774802906	27.4169330597
4.20907223492	28.780356884
4.13338062721	30.0939939022
4.08500336432	31.4977960587
4.0808493775	32.8743910789
4.0505209487	34.1539518833
3.94839555216	35.4912319183
3.94805204665	36.8772740364
3.86699628914	38.2600798607
3.77147163459	39.5813438892
3.70212140169	41.0365509987
3.65332408825	42.4651789665
3.59107470923	43.9228088856
3.53634131168	45.4138329029
3.52534044499	46.7115440369
3.5362502701	48.1295669079
3.50004420079	49.5151760578
3.51071284113	50.9840450287
3.52693826558	52.2715768814
3.46489753905	53.7600119114
3.34773031082	55.1794779301
3.38412158272	56.5341088772
3.38127218303	57.8389489651
3.33632302135	59.1096160412
3.32256085919	60.3847899437
3.2659721359	61.623374939
3.3218006975	62.8763890266
3.30471745098	64.1789660454
3.25798252273	65.5664839745
3.20164388878	66.919836998
3.10067190315	68.1657278538
3.08244902169	69.4548490047
3.05510332756	70.7180080414
3.06701867181	72.113617897
3.05416169476	73.622289896
3.07049659307	75.0746340752
3.07857802891	76.3970279694
3.00582735294	77.6176428795
2.97165180554	78.8934838772
2.87045032324	80.256456852
2.85765732795	81.6001708508
2.84110231905	82.9129738808
2.89595185013	84.1591188908
2.89374658224	85.3881978989
2.95790667594	86.6365089417
2.96082927573	87.8675868511
2.99778468534	89.1538729668
3.02246834086	90.4155519009
2.99196314238	91.6663188934
2.96723642648	92.9030370712
3.08516309845	94.1660540104
3.00084035639	95.4222700596
2.96735699613	96.6688468456
2.98464429069	97.9145009518
2.83933195735	99.1779818535
2.83089301141	100.444598913
2.80380927265	101.856842995
2.77933670713	103.232220888
2.79782538597	104.68425107
2.82553798509	106.021816969
2.73932982613	107.268759966
2.67872112107	108.570754051
2.66094219818	109.926769018
2.63238615298	111.47378087
2.66986866699	112.957316875
2.62169172053	114.35838294
2.66040855696	115.745082855
2.61745777337	117.095021009
2.62365750268	118.475741863
2.66939663307	119.753381968
2.71471443156	121.060683966
2.68848802806	122.350769043
2.63751350176	123.651501894
2.58262744541	124.953413963
2.62656124847	126.254590988
2.59887366838	127.583374977
2.54444411346	128.882040977
2.49061346875	130.200357914
2.65307011664	131.661854029
2.61616422335	133.000825882
2.61052812097	134.324450016
2.57655393889	135.601971865
2.51732722058	136.901004076
2.54337195486	138.194063902
2.58816023471	139.464657068
2.63016089724	140.780101061
2.58886728662	142.13929987
2.59640055575	143.423270941
2.6687459929	144.71856308
2.65043890816	146.00357604
2.60820537232	147.423869848
2.5386954641	148.759846926
2.60308133254	150.136342049
2.56558682623	151.456404924
2.61635905102	152.843518972
2.59401401181	154.105006933
2.52394610029	155.459874868
2.45897586067	156.873003006
2.40131218032	158.177200079
2.44398960416	159.524045944
2.43209159294	161.073968887
2.39977012667	162.509356976
2.39647271236	163.995380878
2.42705578728	165.326680899
2.40859300456	166.832331896
2.45992265571	168.129827976
2.4660307545	169.402333021
2.47692506875	170.708227873
2.47435646803	172.046985865
2.50675425648	173.311356068
2.49754182279	174.561559916
2.50139124069	175.799605846
2.45574987124	177.06277895
2.49279426296	178.314404964
2.47484523892	179.59976697
2.44333027927	180.876983881
2.45453888701	182.127333879
2.41024434255	183.374155045
2.41788157648	184.650215864
2.41164323174	185.936476946
2.36823393254	187.327987909
